route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
10300012,22692,16911768,MY MALL,10300012,1
10300011,22692,16911769,PARKLANE HOTEL,10300011,0
10300011,22692,16911770,PARKLANE HOTEL,10300011,0
10300012,22692,16911771,MY MALL,10300012,1
10300011,22692,16911772,PARKLANE HOTEL,10300011,0
10300012,22692,16911773,MY MALL,10300012,1
10300011,22692,16911774,PARKLANE HOTEL,10300011,0
10270022,22692,16911775,ERIMI,10270022,1
10270021,22692,16911776,LEONTIOU EMEL ST.,10270021,0
10270022,22692,16911777,ERIMI,10270022,1
10270021,22692,16911778,LEONTIOU EMEL ST.,10270021,0
10270022,22692,16911779,ERIMI,10270022,1
10270021,22692,16911780,LEONTIOU EMEL ST.,10270021,0
10300011,22692,16911781,PARKLANE HOTEL,10300011,0
10300012,22692,16911782,MY MALL,10300012,1
10300011,22692,16911783,PARKLANE HOTEL,10300011,0
10300012,22692,16911784,MY MALL,10300012,1
10300011,22692,16911785,PARKLANE HOTEL,10300011,0
10300012,22692,16911786,MY MALL,10300012,1
10300011,22692,16911787,PARKLANE HOTEL,10300011,0
10300012,22692,16911788,MY MALL,10300012,1
10300011,22692,16911789,PARKLANE HOTEL,10300011,0
10300012,22692,16911790,MY MALL,10300012,1
10300011,22692,16911791,PARKLANE HOTEL,10300011,0
10300012,22692,16911792,MY MALL,10300012,1
10160022,22692,16911793,KOURION BEACH,10160022,1
10160021,22692,16911794,LEONTIOU EMEL ST.,10160021,0
15790012,22692,16911795,EPISKOPI,15790012,1
15790011,22692,16911796,LEONTIOU EMEL ST.,15790011,0
15790012,22692,16911797,EPISKOPI,15790012,1
15790011,22692,16911798,LEONTIOU EMEL ST.,15790011,0
15100011,22692,16911799,PARKLANE HOTEL,15100011,0
15100012,22692,16911800,MY MALL,15100012,1
15100011,22692,16911801,PARKLANE HOTEL,15100011,0
15100012,22692,16911802,MY MALL,15100012,1
15100012,22692,16911803,MY MALL,15100012,1
15100011,22692,16911804,PARKLANE HOTEL,15100011,0
15100012,22692,16911805,MY MALL,15100012,1
15100011,22692,16911806,PARKLANE HOTEL,15100011,0
15100012,22692,16911807,MY MALL,15100012,1
15100012,22692,16911808,MY MALL,15100012,1
15100011,22692,16911809,PARKLANE HOTEL,15100011,0
15100012,22692,16911810,MY MALL,15100012,1
15100011,22692,16911811,PARKLANE HOTEL,15100011,0
15100012,22692,16911812,MY MALL,15100012,1
15100011,22692,16911813,PARKLANE HOTEL,15100011,0
15100012,22692,16911814,MY MALL,15100012,1
15100011,22692,16911815,PARKLANE HOTEL,15100011,0
15100012,22692,16911816,MY MALL,15100012,1
15100012,22692,16911817,MY MALL,15100012,1
15100011,22692,16911818,PARKLANE HOTEL,15100011,0
15100012,22692,16911819,MY MALL,15100012,1
15100011,22692,16911820,PARKLANE HOTEL,15100011,0
15100012,22692,16911821,MY MALL,15100012,1
15100011,22692,16911822,PARKLANE HOTEL,15100011,0
15100012,22692,16911823,MY MALL,15100012,1
15100012,22692,16911824,MY MALL,15100012,1
15100011,22692,16911825,PARKLANE HOTEL,15100011,0
15100012,22692,16911826,MY MALL,15100012,1
15100011,22692,16911827,PARKLANE HOTEL,15100011,0
15100012,22692,16911828,MY MALL,15100012,1
10300011,22693,16911829,PARKLANE HOTEL,10300011,0
10300012,22693,16911830,MY MALL,10300012,1
10300011,22693,16911831,PARKLANE HOTEL,10300011,0
10300012,22693,16911832,MY MALL,10300012,1
10300011,22693,16911833,PARKLANE HOTEL,10300011,0
10300012,22693,16911834,MY MALL,10300012,1
10300011,22693,16911835,PARKLANE HOTEL,10300011,0
10300012,22693,16911836,MY MALL,10300012,1
10300011,22693,16911837,PARKLANE HOTEL,10300011,0
10300012,22693,16911838,MY MALL,10300012,1
10300011,22693,16911839,PARKLANE HOTEL,10300011,0
10300012,22693,16911840,MY MALL,10300012,1
10300011,22693,16911841,PARKLANE HOTEL,10300011,0
10300012,22693,16911842,MY MALL,10300012,1
10300011,22693,16911843,PARKLANE HOTEL,10300011,0
10300012,22693,16911844,MY MALL,10300012,1
10300011,22693,16911845,PARKLANE HOTEL,10300011,0
10300012,22693,16911846,MY MALL,10300012,1
10300011,22693,16911847,PARKLANE HOTEL,10300011,0
10300012,22693,16911848,MY MALL,10300012,1
10300011,22693,16911849,PARKLANE HOTEL,10300011,0
10300012,22693,16911850,MY MALL,10300012,1
10300011,22693,16911851,PARKLANE HOTEL,10300011,0
10300012,22693,16911852,MY MALL,10300012,1
10300011,22693,16911853,PARKLANE HOTEL,10300011,0
10300012,22693,16911854,MY MALL,10300012,1
10300011,22693,16911855,PARKLANE HOTEL,10300011,0
10300012,22693,16911856,MY MALL,10300012,1
10300011,22693,16911857,PARKLANE HOTEL,10300011,0
10300012,22693,16911858,MY MALL,10300012,1
10300011,22693,16911859,PARKLANE HOTEL,10300011,0
10300012,22693,16911860,MY MALL,10300012,1
10300011,22693,16911861,PARKLANE HOTEL,10300011,0
10300012,22693,16911862,MY MALL,10300012,1
10300011,22693,16911863,PARKLANE HOTEL,10300011,0
10300012,22693,16911864,MY MALL,10300012,1
10300011,22693,16911865,PARKLANE HOTEL,10300011,0
10300012,22693,16911866,MY MALL,10300012,1
10300011,22693,16911867,PARKLANE HOTEL,10300011,0
10300012,22693,16911868,MY MALL,10300012,1
10300011,22693,16911869,PARKLANE HOTEL,10300011,0
10300012,22693,16911870,MY MALL,10300012,1
10300011,22693,16911871,PARKLANE HOTEL,10300011,0
10300012,22693,16911872,MY MALL,10300012,1
10300011,22693,16911873,PARKLANE HOTEL,10300011,0
10300012,22693,16911874,MY MALL,10300012,1
10300011,22693,16911875,PARKLANE HOTEL,10300011,0
10300012,22693,16911876,MY MALL,10300012,1
10160022,22693,16911877,KOURION BEACH,10160022,1
10160021,22693,16911878,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16911879,KOURION BEACH,10160022,1
10160021,22693,16911880,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16911881,KOURION BEACH,10160022,1
10160021,22693,16911882,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16911883,KOURION BEACH,10160022,1
10160021,22693,16911884,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16911885,KOURION BEACH,10160022,1
10160022,22693,16911886,KOURION BEACH,10160022,1
10160021,22693,16911887,LEONTIOU EMEL ST.,10160021,0
15520011,22693,16911888,SAITTAS,15520011,0
15520012,22693,16911889,PRODROMOS,15520012,1
15520011,22693,16911890,SAITTAS,15520011,0
15520012,22693,16911891,PRODROMOS,15520012,1
10300011,22693,16911892,PARKLANE HOTEL,10300011,0
10300012,22693,16911893,MY MALL,10300012,1
10300011,22693,16911894,PARKLANE HOTEL,10300011,0
10300012,22693,16911895,MY MALL,10300012,1
10300011,22693,16911896,PARKLANE HOTEL,10300011,0
10300012,22693,16911897,MY MALL,10300012,1
10300011,22693,16911898,PARKLANE HOTEL,10300011,0
10300012,22693,16911899,MY MALL,10300012,1
10300011,22693,16911900,PARKLANE HOTEL,10300011,0
10300012,22693,16911901,MY MALL,10300012,1
10300011,22693,16911902,PARKLANE HOTEL,10300011,0
10300012,22693,16911903,MY MALL,10300012,1
10300011,22693,16911904,PARKLANE HOTEL,10300011,0
10300012,22693,16911905,MY MALL,10300012,1
10300011,22693,16911906,PARKLANE HOTEL,10300011,0
10300012,22693,16911907,MY MALL,10300012,1
10300011,22693,16911908,PARKLANE HOTEL,10300011,0
10300012,22693,16911909,MY MALL,10300012,1
10300011,22693,16911910,PARKLANE HOTEL,10300011,0
10300012,22693,16911911,MY MALL,10300012,1
10300011,22693,16911912,PARKLANE HOTEL,10300011,0
10300012,22693,16911913,MY MALL,10300012,1
10300011,22693,16911914,PARKLANE HOTEL,10300011,0
10300012,22693,16911915,MY MALL,10300012,1
10270022,22693,16911916,ERIMI,10270022,1
10270021,22693,16911917,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16911918,ERIMI,10270022,1
10270021,22693,16911919,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16911920,ERIMI,10270022,1
10270021,22693,16911921,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16911922,ERIMI,10270022,1
10270021,22693,16911923,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16911924,ERIMI,10270022,1
10300011,22693,16911925,PARKLANE HOTEL,10300011,0
10300012,22693,16911926,MY MALL,10300012,1
10300011,22693,16911927,PARKLANE HOTEL,10300011,0
10300012,22693,16911928,MY MALL,10300012,1
10300011,22693,16911929,PARKLANE HOTEL,10300011,0
10300012,22693,16911930,MY MALL,10300012,1
10300011,22693,16911931,PARKLANE HOTEL,10300011,0
10300012,22693,16911932,MY MALL,10300012,1
10210011,22693,16911933,KOLONAKIOU,10210011,0
10210012,22693,16911934,MY MALL,10210012,1
10210011,22693,16911935,KOLONAKIOU,10210011,0
10210012,22693,16911936,MY MALL,10210012,1
10210011,22693,16911937,KOLONAKIOU,10210011,0
10210012,22693,16911938,MY MALL,10210012,1
10210011,22693,16911939,KOLONAKIOU,10210011,0
10210012,22693,16911940,MY MALL,10210012,1
10210011,22693,16911941,KOLONAKIOU,10210011,0
10210012,22693,16911942,MY MALL,10210012,1
10500011,22693,16911943,LEMESOS,10500011,0
10500012,22693,16911944,AGROS,10500012,1
10500011,22693,16911945,LEMESOS,10500011,0
10500012,22693,16911946,AGROS,10500012,1
10500011,22693,16911947,LEMESOS,10500011,0
10500012,22693,16911948,AGROS,10500012,1
10300011,22693,16911949,PARKLANE HOTEL,10300011,0
10300012,22693,16911950,MY MALL,10300012,1
10300011,22693,16911951,PARKLANE HOTEL,10300011,0
10300012,22693,16911952,MY MALL,10300012,1
10300011,22693,16911953,PARKLANE HOTEL,10300011,0
10300012,22693,16911954,MY MALL,10300012,1
10300011,22693,16911955,PARKLANE HOTEL,10300011,0
10300012,22693,16911956,MY MALL,10300012,1
15250021,22693,16911957,MALIA,15250021,0
15250022,22693,16911958,AGIOS NIKOLAOS,15250022,1
15250021,22693,16911959,MALIA,15250021,0
15250022,22693,16911960,AGIOS NIKOLAOS,15250022,1
15260021,22693,16911961,MALIA,15260021,0
15260022,22693,16911962,DORA,15260022,1
15260021,22693,16911963,MALIA,15260021,0
15260022,22693,16911964,DORA,15260022,1
10160022,22693,16911965,KOURION BEACH,10160022,1
10160021,22693,16911966,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16911967,KOURION BEACH,10160022,1
10160021,22693,16911968,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16911969,KOURION BEACH,10160022,1
10160021,22693,16911970,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16911971,KOURION BEACH,10160022,1
10160021,22693,16911972,LEONTIOU EMEL ST.,10160021,0
10240011,22693,16911973,LEONTIOU EMEL ST.,10240011,0
10240012,22693,16911974,AKROTIRI,10240012,1
10240011,22693,16911975,LEONTIOU EMEL ST.,10240011,0
10240012,22693,16911976,AKROTIRI,10240012,1
10240011,22693,16911977,LEONTIOU EMEL ST.,10240011,0
10240012,22693,16911978,AKROTIRI,10240012,1
10240011,22693,16911979,LEONTIOU EMEL ST.,10240011,0
10240012,22693,16911980,AKROTIRI,10240012,1
10240011,22693,16911981,LEONTIOU EMEL ST.,10240011,0
10240012,22693,16911982,AKROTIRI,10240012,1
10240011,22693,16911983,LEONTIOU EMEL ST.,10240011,0
10240012,22693,16911984,AKROTIRI,10240012,1
15620011,22693,16911985,AVDIMOU,15620011,0
15620012,22693,16911986,PISSOURI,15620012,1
15620012,22693,16911987,PISSOURI,15620012,1
15620011,22693,16911988,AVDIMOU,15620011,0
15630011,22693,16911989,AVDIMOU,15630011,0
15630012,22693,16911990,ALEKTORA,15630012,1
15630012,22693,16911991,ALEKTORA,15630012,1
15630011,22693,16911992,AVDIMOU,15630011,0
10230021,22693,16911993,YPSONAS MUNICIP.,10230021,0
10230021,22693,16911994,YPSONAS MUNICIP.,10230021,0
10230021,22693,16911995,YPSONAS MUNICIP.,10230021,0
10230021,22693,16911996,YPSONAS MUNICIP.,10230021,0
10230021,22693,16911997,YPSONAS MUNICIP.,10230021,0
10230021,22693,16911998,YPSONAS MUNICIP.,10230021,0
10230021,22693,16911999,YPSONAS MUNICIP.,10230021,0
10230021,22693,16912000,YPSONAS MUNICIP.,10230021,0
15440011,22693,16912001,SAITTAS,15440011,0
15440012,22693,16912002,CHANDRIA,15440012,1
15440011,22693,16912003,SAITTAS,15440011,0
15440012,22693,16912004,CHANDRIA,15440012,1
15610011,22693,16912005,ANOGYRA,15610011,0
15610012,22693,16912006,AVDIMOU,15610012,1
15610012,22693,16912007,AVDIMOU,15610012,1
15610011,22693,16912008,ANOGYRA,15610011,0
10400011,22693,16912009,LEMESOS,10400011,0
10400012,22693,16912010,OMODOS,10400012,1
10400011,22693,16912011,LEMESOS,10400011,0
10400012,22693,16912012,OMODOS,10400012,1
10400011,22693,16912013,LEMESOS,10400011,0
10400012,22693,16912014,OMODOS,10400012,1
10600011,22693,16912015,LEMESOS,10600011,0
10600012,22693,16912016,PELENDRI,10600012,1
10600011,22693,16912017,LEMESOS,10600011,0
10600012,22693,16912018,PELENDRI,10600012,1
10600011,22693,16912019,LEMESOS,10600011,0
10600012,22693,16912020,PELENDRI,10600012,1
15420011,22693,16912021,SAITTAS,15420011,0
15420012,22693,16912022,KOILANI,15420012,1
15420011,22693,16912023,SAITTAS,15420011,0
15420012,22693,16912024,KOILANI,15420012,1
10710011,22693,16912025,LEMESOS,10710011,0
10710012,22693,16912026,PRASTIO,10710012,1
10710011,22693,16912027,LEMESOS,10710011,0
10710012,22693,16912028,PRASTIO,10710012,1
10710011,22693,16912029,LEMESOS,10710011,0
10710012,22693,16912030,PRASTIO,10710012,1
15410011,22693,16912031,DIS. DOROS-LANEIA,15410011,0
15410012,22693,16912032,KOUKA,15410012,1
15410011,22693,16912033,DIS. DOROS-LANEIA,15410011,0
15410012,22693,16912034,KOUKA,15410012,1
10210011,22693,16912035,KOLONAKIOU,10210011,0
10210012,22693,16912036,MY MALL,10210012,1
10210011,22693,16912037,KOLONAKIOU,10210011,0
10210012,22693,16912038,MY MALL,10210012,1
10210011,22693,16912039,KOLONAKIOU,10210011,0
10210012,22693,16912040,MY MALL,10210012,1
10210011,22693,16912041,KOLONAKIOU,10210011,0
10210012,22693,16912042,MY MALL,10210012,1
10210011,22693,16912043,KOLONAKIOU,10210011,0
10210012,22693,16912044,MY MALL,10210012,1
10300011,22693,16912045,PARKLANE HOTEL,10300011,0
10300012,22693,16912046,MY MALL,10300012,1
10300011,22693,16912047,PARKLANE HOTEL,10300011,0
10300012,22693,16912048,MY MALL,10300012,1
10300011,22693,16912049,PARKLANE HOTEL,10300011,0
10300012,22693,16912050,MY MALL,10300012,1
10300011,22693,16912051,PARKLANE HOTEL,10300011,0
10300012,22693,16912052,MY MALL,10300012,1
10200011,22693,16912053,MY MALL,10200011,0
10200012,22693,16912054,T. CHRISTODOULOU,10200012,1
10200011,22693,16912055,MY MALL,10200011,0
10200012,22693,16912056,T. CHRISTODOULOU,10200012,1
10200011,22693,16912057,MY MALL,10200011,0
10200012,22693,16912058,T. CHRISTODOULOU,10200012,1
10200011,22693,16912059,MY MALL,10200011,0
10200012,22693,16912060,T. CHRISTODOULOU,10200012,1
10200011,22693,16912061,MY MALL,10200011,0
10200012,22693,16912062,T. CHRISTODOULOU,10200012,1
15280021,22693,16912063,KANTOU,15280021,0
15280022,22693,16912064,LOFOU,15280022,1
15280021,22693,16912065,KANTOU,15280021,0
15280022,22693,16912066,LOFOU,15280022,1
10270022,22693,16912067,ERIMI,10270022,1
10270021,22693,16912068,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16912069,ERIMI,10270022,1
10270021,22693,16912070,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16912071,ERIMI,10270022,1
10270021,22693,16912072,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16912073,ERIMI,10270022,1
10270021,22693,16912074,LEONTIOU EMEL ST.,10270021,0
10320011,22693,16912075,CITY CENTRE,10320011,0
10320011,22693,16912076,CITY CENTRE,10320011,0
10320011,22693,16912077,CITY CENTRE,10320011,0
10320011,22693,16912078,CITY CENTRE,10320011,0
10320011,22693,16912079,CITY CENTRE,10320011,0
10320011,22693,16912080,CITY CENTRE,10320011,0
10320011,22693,16912081,CITY CENTRE,10320011,0
10320011,22693,16912082,CITY CENTRE,10320011,0
10320011,22693,16912083,CITY CENTRE,10320011,0
10320011,22693,16912084,CITY CENTRE,10320011,0
10320011,22693,16912085,CITY CENTRE,10320011,0
10320011,22693,16912086,CITY CENTRE,10320011,0
10320011,22693,16912087,CITY CENTRE,10320011,0
10250011,22693,16912088,LEONTIOU EMEL ST.,10250011,0
10250012,22693,16912089,AGIOS TYCHONAS,10250012,1
10250012,22693,16912090,AGIOS TYCHONAS,10250012,1
10250011,22693,16912091,LEONTIOU EMEL ST.,10250011,0
10250012,22693,16912092,AGIOS TYCHONAS,10250012,1
10320011,22693,16912093,CITY CENTRE,10320011,0
10320011,22693,16912094,CITY CENTRE,10320011,0
10320011,22693,16912095,CITY CENTRE,10320011,0
10320011,22693,16912096,CITY CENTRE,10320011,0
10320011,22693,16912097,CITY CENTRE,10320011,0
10320011,22693,16912098,CITY CENTRE,10320011,0
10320011,22693,16912099,CITY CENTRE,10320011,0
10320011,22693,16912100,CITY CENTRE,10320011,0
10320011,22693,16912101,CITY CENTRE,10320011,0
10320011,22693,16912102,CITY CENTRE,10320011,0
10320011,22693,16912103,CITY CENTRE,10320011,0
10320011,22693,16912104,CITY CENTRE,10320011,0
10320011,22693,16912105,CITY CENTRE,10320011,0
15300021,22693,16912106,KANTOU,15300021,0
15300022,22693,16912107,VOUNI,15300022,1
15300021,22693,16912108,KANTOU,15300021,0
15300022,22693,16912109,VOUNI,15300022,1
10650011,22693,16912110,LEMESOS,10650011,0
10650012,22693,16912111,AGIOS MAMAS,10650012,1
10650011,22693,16912112,LEMESOS,10650011,0
10650012,22693,16912113,AGIOS MAMAS,10650012,1
10190012,22693,16912114,TRACHONI,10190012,1
10190011,22693,16912115,LEONTIOU EMEL ST.,10190011,0
10190012,22693,16912116,TRACHONI,10190012,1
10190011,22693,16912117,LEONTIOU EMEL ST.,10190011,0
10190012,22693,16912118,TRACHONI,10190012,1
10190011,22693,16912119,LEONTIOU EMEL ST.,10190011,0
10190012,22693,16912120,TRACHONI,10190012,1
10190011,22693,16912121,LEONTIOU EMEL ST.,10190011,0
10190012,22693,16912122,TRACHONI,10190012,1
10110012,22693,16912123,HOUSE FIN. AGENCY,10110012,1
10110011,22693,16912124,LEONTIOU EMEL ST.,10110011,0
10110012,22693,16912125,HOUSE FIN. AGENCY,10110012,1
10110011,22693,16912126,LEONTIOU EMEL ST.,10110011,0
10110012,22693,16912127,HOUSE FIN. AGENCY,10110012,1
10110011,22693,16912128,LEONTIOU EMEL ST.,10110011,0
10110012,22693,16912129,HOUSE FIN. AGENCY,10110012,1
10110011,22693,16912130,LEONTIOU EMEL ST.,10110011,0
10110012,22693,16912131,HOUSE FIN. AGENCY,10110012,1
10110011,22693,16912132,LEONTIOU EMEL ST.,10110011,0
10110012,22693,16912133,HOUSE FIN. AGENCY,10110012,1
10110011,22693,16912134,LEONTIOU EMEL ST.,10110011,0
10030012,22693,16912135,AGIOS ATHANASIOS,10030012,1
10030011,22693,16912136,LEONTIOU EMEL ST.,10030011,0
10030012,22693,16912137,AGIOS ATHANASIOS,10030012,1
10030011,22693,16912138,LEONTIOU EMEL ST.,10030011,0
10030012,22693,16912139,AGIOS ATHANASIOS,10030012,1
10030011,22693,16912140,LEONTIOU EMEL ST.,10030011,0
10030012,22693,16912141,AGIOS ATHANASIOS,10030012,1
10030011,22693,16912142,LEONTIOU EMEL ST.,10030011,0
10030012,22693,16912143,AGIOS ATHANASIOS,10030012,1
10030011,22693,16912144,LEONTIOU EMEL ST.,10030011,0
10030012,22693,16912145,AGIOS ATHANASIOS,10030012,1
10030011,22693,16912146,LEONTIOU EMEL ST.,10030011,0
10090012,22693,16912147,PALODEIA,10090012,1
10090011,22693,16912148,LEONTIOU EMEL ST.,10090011,0
10090012,22693,16912149,PALODEIA,10090012,1
10090011,22693,16912150,LEONTIOU EMEL ST.,10090011,0
10090012,22693,16912151,PALODEIA,10090012,1
10090011,22693,16912152,LEONTIOU EMEL ST.,10090011,0
10090012,22693,16912153,PALODEIA,10090012,1
10090011,22693,16912154,LEONTIOU EMEL ST.,10090011,0
10050022,22693,16912155,GENERAL HOSPITAL,10050022,1
10050022,22693,16912156,GENERAL HOSPITAL,10050022,1
10050021,22693,16912157,LEONTIOU EMEL ST.,10050021,0
10050021,22693,16912158,LEONTIOU EMEL ST.,10050021,0
10040012,22693,16912159,ROAD TRAFFIC AUTH,10040012,1
10040011,22693,16912160,LEONTIOU EMEL ST.,10040011,0
10040012,22693,16912161,ROAD TRAFFIC AUTH,10040012,1
10040011,22693,16912162,LEONTIOU EMEL ST.,10040011,0
10040012,22693,16912163,ROAD TRAFFIC AUTH,10040012,1
10040011,22693,16912164,LEONTIOU EMEL ST.,10040011,0
15150011,22693,16912165,LEONTIOU EMEL ST.,15150011,0
15150012,22693,16912166,AKROUNTA,15150012,1
15670011,22693,16912167,ARAKAPAS,15670011,0
15670012,22693,16912168,PROFITIS ILIAS,15670012,1
10150012,22693,16912169,GENERAL HOSPITAL,10150012,1
10150011,22693,16912170,LEONTIOU EMEL ST.,10150011,0
10150012,22693,16912171,GENERAL HOSPITAL,10150012,1
10150011,22693,16912172,LEONTIOU EMEL ST.,10150011,0
10150012,22693,16912173,GENERAL HOSPITAL,10150012,1
10150011,22693,16912174,LEONTIOU EMEL ST.,10150011,0
10150012,22693,16912175,GENERAL HOSPITAL,10150012,1
10150011,22693,16912176,LEONTIOU EMEL ST.,10150011,0
10150012,22693,16912177,GENERAL HOSPITAL,10150012,1
10150011,22693,16912178,LEONTIOU EMEL ST.,10150011,0
10150012,22693,16912179,GENERAL HOSPITAL,10150012,1
10150011,22693,16912180,LEONTIOU EMEL ST.,10150011,0
15220011,22693,16912181,LEONTIOU EMEL ST.,15220011,0
15220012,22693,16912182,MATHIKOLONI,15220012,1
15760011,22693,16912183,LEONTIOU EMEL ST.,15760011,0
15760012,22693,16912184,GENERAL HOSPITAL,15760012,1
15760011,22693,16912185,LEONTIOU EMEL ST.,15760011,0
15760012,22693,16912186,GENERAL HOSPITAL,15760012,1
10070011,22693,16912187,LEONTIOU EMEL ST.,10070011,0
10070012,22693,16912188,MY MALL,10070012,1
10070011,22693,16912189,LEONTIOU EMEL ST.,10070011,0
10070012,22693,16912190,MY MALL,10070012,1
10070011,22693,16912191,LEONTIOU EMEL ST.,10070011,0
10070012,22693,16912192,MY MALL,10070012,1
10070011,22693,16912193,LEONTIOU EMEL ST.,10070011,0
10070012,22693,16912194,MY MALL,10070012,1
15390011,22693,16912195,KYPEROUNTA,15390011,0
15390012,22693,16912196,AGRIDIA,15390012,1
15750011,22693,16912197,ARAKAPAS,15750011,0
15750012,22693,16912198,DIERONA,15750012,1
15750011,22693,16912199,ARAKAPAS,15750011,0
15750012,22693,16912200,DIERONA,15750012,1
15700011,22693,16912201,KELLAKI,15700011,0
15700012,22693,16912202,PRASTIO,15700012,1
15700011,22693,16912203,KELLAKI,15700011,0
15700012,22693,16912204,PRASTIO,15700012,1
15690011,22693,16912205,EPTAGONEIA,15690011,0
15690012,22693,16912206,MELINI,15690012,1
15710011,22693,16912207,KELLAKI,15710011,0
15710012,22693,16912208,VIKLA,15710012,1
15710011,22693,16912209,KELLAKI,15710011,0
15710012,22693,16912210,VIKLA,15710012,1
10800011,22693,16912211,LEMESOS,10800011,0
10800012,22693,16912212,ARAKAPAS,10800012,1
10800011,22693,16912213,LEMESOS,10800011,0
10800012,22693,16912214,ARAKAPAS,10800012,1
15680011,22693,16912215,EPTAGONEIA,15680011,0
15680012,22693,16912216,AKAPNOU,15680012,1
10640012,22693,16912217,TROODOS-B. GARDEN,10640012,1
10640011,22693,16912218,LEMESOS,10640011,0
15330011,22693,16912219,KATO MYLOS,15330011,0
15330012,22693,16912220,KYPEROUNTA,15330012,1
15330011,22693,16912221,KATO MYLOS,15330011,0
15330012,22693,16912222,KYPEROUNTA,15330012,1
10130012,22693,16912223,GERMASOGIA,10130012,1
10130011,22693,16912224,LEONTIOU EMEL ST.,10130011,0
10130012,22693,16912225,GERMASOGIA,10130012,1
10130011,22693,16912226,LEONTIOU EMEL ST.,10130011,0
10130012,22693,16912227,GERMASOGIA,10130012,1
10130011,22693,16912228,LEONTIOU EMEL ST.,10130011,0
10140012,22693,16912229,ESTIAS (AG. ATH.),10140012,1
10140011,22693,16912230,LEONTIOU EMEL ST.,10140011,0
10140012,22693,16912231,ESTIAS (AG. ATH.),10140012,1
10140011,22693,16912232,LEONTIOU EMEL ST.,10140011,0
10140012,22693,16912233,ESTIAS (AG. ATH.),10140012,1
10140011,22693,16912234,LEONTIOU EMEL ST.,10140011,0
10120011,22693,16912235,LEONTIOU EMEL ST.,10120011,0
10120012,22693,16912236,MOUTAGIAKA,10120012,1
10120011,22693,16912237,LEONTIOU EMEL ST.,10120011,0
10120011,22693,16912238,LEONTIOU EMEL ST.,10120011,0
10120012,22693,16912239,MOUTAGIAKA,10120012,1
10900011,22693,16912240,LEMESOS,10900011,0
10900012,22693,16912241,LEMESOS,10900012,1
10900011,22693,16912242,LEMESOS,10900011,0
10900012,22693,16912243,LEMESOS,10900012,1
15650011,22693,16912244,PETRA TOU ROMIOU,15650011,0
15650012,22693,16912245,AVDIMOU,15650012,1
15350011,22693,16912246,KALO CHORIO,15350011,0
15350012,22693,16912247,AGIOS THEODOROS,15350012,1
15350011,22693,16912248,KALO CHORIO,15350011,0
15350012,22693,16912249,AGIOS THEODOROS,15350012,1
15360011,22693,16912250,KALO CHORIO,15360011,0
15360012,22693,16912251,AG. KONSTANTINOS,15360012,1
15360011,22693,16912252,KALO CHORIO,15360011,0
15360012,22693,16912253,AG. KONSTANTINOS,15360012,1
10160022,22693,16912254,KOURION BEACH,10160022,1
10160021,22693,16912255,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16912256,KOURION BEACH,10160022,1
10160021,22693,16912257,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16912258,KOURION BEACH,10160022,1
10160021,22693,16912259,LEONTIOU EMEL ST.,10160021,0
10160022,22693,16912260,KOURION BEACH,10160022,1
10160021,22693,16912261,LEONTIOU EMEL ST.,10160021,0
15640011,22693,16912262,COLUMBIA,15640011,0
15640012,22693,16912263,PISSOURI,15640012,1
15640011,22693,16912264,COLUMBIA,15640011,0
15640012,22693,16912265,PISSOURI,15640012,1
15030011,22693,16912266,LEONTIOU EMEL ST.,15030011,0
15030012,22693,16912267,PALODEIA,15030012,1
15030011,22693,16912268,LEONTIOU EMEL ST.,15030011,0
15030012,22693,16912269,PALODEIA,15030012,1
15370011,22693,16912270,GERASA,15370011,0
15370012,22693,16912271,APSIOU,15370012,1
15370011,22693,16912272,GERASA,15370011,0
15370012,22693,16912273,APSIOU,15370012,1
10270022,22693,16912274,ERIMI,10270022,1
10270021,22693,16912275,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16912276,ERIMI,10270022,1
10270021,22693,16912277,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16912278,ERIMI,10270022,1
10270021,22693,16912279,LEONTIOU EMEL ST.,10270021,0
10270022,22693,16912280,ERIMI,10270022,1
10270021,22693,16912281,LEONTIOU EMEL ST.,10270021,0
10330011,22693,16912282,EPISKOPI (SB),10330011,0
10330012,22693,16912283,LIMASSOL MARINA,10330012,1
10330011,22693,16912284,EPISKOPI (SB),10330011,0
10330012,22693,16912285,LIMASSOL MARINA,10330012,1
10330011,22693,16912286,EPISKOPI (SB),10330011,0
