route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
680012,22755,16964851,Kapedes,680012,1
680011,22755,16964852,Deftera,680011,0
1560012,22755,16964853,Lympia,1560012,1
1560011,22755,16964854,Alampra St.,1560011,0
4000011,22755,16964855,SOLOMOU SQ.,4000011,0
4000012,22755,16964856,ASTROMERITIS,4000012,1
4000011,22755,16964857,SOLOMOU SQ.,4000011,0
4000012,22755,16964858,ASTROMERITIS,4000012,1
4000021,22755,16964859,Makario Stadium,4000021,0
110011,22755,16964860,Solomou Sq.,110011,0
150012,22755,16964861,Lakatameia,150012,1
150011,22755,16964862,Makario Stadium,150011,0
150012,22755,16964863,Lakatameia,150012,1
150011,22755,16964864,Makario Stadium,150011,0
170021,22755,16964865,Makario,170021,0
250012,22755,16964866,Strovolos Station,250012,1
250011,22755,16964867,Gen. Hospital Bus,250011,0
250012,22755,16964868,Strovolos Station,250012,1
470011,22755,16964869,Gen. Hospital,470011,0
470012,22755,16964870,Makario Stadium,470012,1
5020011,22755,16964871,Solomou Sq.,5020011,0
5020012,22755,16964872,Tamasou Bus St.,5020012,1
5020011,22755,16964873,Solomou Sq.,5020011,0
5020012,22755,16964874,Tamasou Bus St.,5020012,1
230031,22755,16964875,Tseri/Strovolos,230031,0
240011,22755,16964876,Strovolos Station,240011,0
260011,22755,16964877,Solomos Square,260011,0
260012,22755,16964878,Gen. Hospital,260012,1
260011,22755,16964879,Solomos Square,260011,0
260012,22755,16964880,Gen. Hospital,260012,1
260012,22755,16964881,Gen. Hospital,260012,1
280011,22755,16964882,Solomou Square,280011,0
280012,22755,16964883,Avenue Athalassas,280012,1
280011,22755,16964884,Solomou Square,280011,0
280012,22755,16964885,Avenue Athalassas,280012,1
280011,22755,16964886,Solomou Square,280011,0
280012,22755,16964887,Avenue Athalassas,280012,1
280011,22755,16964888,Solomou Square,280011,0
5050011,22755,16964889,Solomou Square,5050011,0
5050022,22755,16964890,Alampra Bus Stati,5050022,1
5050011,22755,16964891,Solomou Square,5050011,0
5050012,22755,16964892,Alampra Bus St.,5050012,1
5050011,22755,16964893,Solomou Square,5050011,0
5050012,22755,16964894,Alampra Bus St.,5050012,1
520022,22755,16964895,Potamia,520022,1
520021,22755,16964896,Alampra Station,520021,0
520022,22755,16964897,Potamia,520022,1
520021,22755,16964898,Alampra Station,520021,0
520022,22755,16964899,Potamia,520022,1
520021,22755,16964900,Alampra Station,520021,0
520022,22755,16964901,Potamia,520022,1
520021,22755,16964902,Alampra Station,520021,0
520022,22755,16964903,Potamia,520022,1
520021,22755,16964904,Alampra Station,520021,0
5030011,22755,16964905,Solomou Sq.,5030011,0
5030012,22755,16964906,Alampra Bus St.,5030012,1
5030011,22755,16964907,Solomou Sq.,5030011,0
5030012,22755,16964908,Alampra Bus St.,5030012,1
220021,22755,16964909,Lakatamia,220021,0
290021,22755,16964910,CY Peda.-Mor Sch.,290021,0
290022,22755,16964911,Gen. Hospital,290022,1
560022,22755,16964912,Athienou,560022,1
560021,22755,16964913,Alampra Bus St.,560021,0
540022,22755,16964914,Lythrodontas,540022,1
540021,22755,16964915, Alampra Bus St,540021,0
540022,22755,16964916,Lythrodontas,540022,1
540021,22755,16964917, Alampra Bus St,540021,0
410011,22755,16964918,Univ. of Cyprus,410011,0
410012,22755,16964919,Makario Stadium,410012,1
420021,22755,16964920,Uni. Of  Cyprus,420021,0
420022,22755,16964921,Makario Stadium,420022,1
420021,22755,16964922,Uni. Of  Cyprus,420021,0
5030011,22755,16964923,Solomou Sq.,5030011,0
5030012,22755,16964924,Alampra Bus St.,5030012,1
5030011,22755,16964925,Solomou Sq.,5030011,0
5030012,22755,16964926,Alampra Bus St.,5030012,1
5030011,22755,16964927,Solomou Sq.,5030011,0
5030012,22755,16964928,Alampra Bus St.,5030012,1
700011,22755,16964929,Kokkinotrimithia,700011,0
700011,22755,16964930,Kokkinotrimithia,700011,0
700012,22755,16964931,Deneia,700012,1
700011,22755,16964932,Kokkinotrimithia,700011,0
4050011,22755,16964933,NICOSIA/KOLOKASI,4050011,0
4050012,22755,16964934,KAKOPETRIA,4050012,1
4050041,22755,16964935,Makario Stadium B,4050041,0
4050012,22755,16964936,KAKOPETRIA,4050012,1
4050011,22755,16964937,NICOSIA/KOLOKASI,4050011,0
4050042,22755,16964938,Kakopetria,4050042,1
120011,22755,16964939,Solomou Sq.,120011,0
130011,22755,16964940,Solomou Sq.,130011,0
130012,22755,16964941,Makario Stadium,130012,1
130011,22755,16964942,Solomou Sq.,130011,0
5010011,22755,16964943,Solomou Square,5010011,0
5010012,22755,16964944,Makario Stadium,5010012,1
5010012,22755,16964945,Makario Stadium,5010012,1
9010021,22755,16964946,Palouriotissa,9010021,0
9010021,22755,16964947,Palouriotissa,9010021,0
9010021,22755,16964948,Palouriotissa,9010021,0
9010021,22755,16964949,Palouriotissa,9010021,0
9010021,22755,16964950,Palouriotissa,9010021,0
9010021,22755,16964951,Palouriotissa,9010021,0
9010021,22755,16964952,Palouriotissa,9010021,0
9010021,22755,16964953,Palouriotissa,9010021,0
9010021,22755,16964954,Palouriotissa,9010021,0
9010021,22755,16964955,Palouriotissa,9010021,0
9010021,22755,16964956,Palouriotissa,9010021,0
5020011,22755,16964957,Solomou Sq.,5020011,0
5020012,22755,16964958,Tamasou Bus St.,5020012,1
5020011,22755,16964959,Solomou Sq.,5020011,0
1010011,22755,16964960,Makario Stadium,1010011,0
1010022,22755,16964961,Tamasos Bus Stati,1010022,1
1010011,22755,16964962,Makario Stadium,1010011,0
1010012,22755,16964963,Tamasos Bus St.,1010012,1
5040011,22755,16964964,Solomou Square,5040011,0
330011,22755,16964965,Solomou Square,330011,0
330012,22755,16964966,Univ. of Cyprus,330012,1
440012,22755,16964967, Strovolos St.,440012,1
820011,22755,16964968,Atsas,820011,0
820012,22755,16964969,Kampos,820012,1
820011,22755,16964970,Atsas,820011,0
820012,22755,16964971,Kampos,820012,1
460011,22755,16964972,Univ. of Cyprus ,460011,0
460012,22755,16964973, Makario Bus St.,460012,1
360011,22755,16964974,Gen. Hospital,360011,0
360022,22755,16964975, Geriou,360022,1
360022,22755,16964976, Geriou,360022,1
360022,22755,16964977, Geriou,360022,1
360021,22755,16964978,Gen. Hospital Bus,360021,0
5030011,22755,16964979,Solomou Sq.,5030011,0
5030012,22755,16964980,Alampra Bus St.,5030012,1
5030011,22755,16964981,Solomou Sq.,5030011,0
5030012,22755,16964982,Alampra Bus St.,5030012,1
5030011,22755,16964983,Solomou Sq.,5030011,0
5030012,22755,16964984,Alampra Bus St.,5030012,1
4000011,22755,16964985,SOLOMOU SQ.,4000011,0
4000012,22755,16964986,ASTROMERITIS,4000012,1
4000021,22755,16964987,Makario Stadium,4000021,0
4000022,22755,16964988,Astromeritis,4000022,1
480011,22755,16964989,Univ. of Cyprus,480011,0
480012,22755,16964990,Anthoupoli,480012,1
480011,22755,16964991,Univ. of Cyprus,480011,0
480012,22755,16964992,Anthoupoli,480012,1
480011,22755,16964993,Univ. of Cyprus,480011,0
480012,22755,16964994,Anthoupoli,480012,1
480011,22755,16964995,Univ. of Cyprus,480011,0
480012,22755,16964996,Anthoupoli,480012,1
480011,22755,16964997,Univ. of Cyprus,480011,0
110012,22755,16964998, Isokratous,110012,1
110011,22755,16964999,Solomou Sq.,110011,0
270011,22755,16965000, Gen. Hospital,270011,0
270012,22755,16965001,Strovolos Station,270012,1
150012,22755,16965002,Lakatameia,150012,1
150011,22755,16965003,Makario Stadium,150011,0
170021,22755,16965004,Makario,170021,0
170022,22755,16965005,Anthoupoli,170022,1
170021,22755,16965006,Makario,170021,0
410011,22755,16965007,Univ. of Cyprus,410011,0
410012,22755,16965008,Makario Stadium,410012,1
410012,22755,16965009,Makario Stadium,410012,1
470011,22755,16965010,Gen. Hospital,470011,0
470012,22755,16965011,Makario Stadium,470012,1
5010011,22755,16965012,Solomou Square,5010011,0
5010012,22755,16965013,Makario Stadium,5010012,1
600012,22755,16965014,Tamasos Bus St.,600012,1
600011,22755,16965015,Tamasos Bus St.,600011,0
600012,22755,16965016,Tamasos Bus St.,600012,1
600011,22755,16965017,Tamasos Bus St.,600011,0
5020011,22755,16965018,Solomou Sq.,5020011,0
5020012,22755,16965019,Tamasou Bus St.,5020012,1
5020011,22755,16965020,Solomou Sq.,5020011,0
5020012,22755,16965021,Tamasou Bus St.,5020012,1
7010011,22755,16965022,Univ. of Cyprus.,7010011,0
7010012,22755,16965023, Tamasos Station,7010012,1
7010011,22755,16965024,Univ. of Cyprus.,7010011,0
7010012,22755,16965025, Tamasos Station,7010012,1
7010011,22755,16965026,Univ. of Cyprus.,7010011,0
7010012,22755,16965027, Tamasos Station,7010012,1
7010011,22755,16965028,Univ. of Cyprus.,7010011,0
7010012,22755,16965029, Tamasos Station,7010012,1
240012,22755,16965030,Ouranou,240012,1
240011,22755,16965031,Strovolos Station,240011,0
240012,22755,16965032,Ouranou,240012,1
240011,22755,16965033,Strovolos Station,240011,0
230031,22755,16965034,Tseri/Strovolos,230031,0
260011,22755,16965035,Solomos Square,260011,0
430011,22755,16965036,Univ. of Cyprus,430011,0
430012,22755,16965037,Strovolos Station,430012,1
560022,22755,16965038,Athienou,560022,1
560021,22755,16965039,Alampra Bus St.,560021,0
560012,22755,16965040,Athienou,560012,1
560011,22755,16965041,Alampra Bus St.,560011,0
520022,22755,16965042,Potamia,520022,1
520021,22755,16965043,Alampra Station,520021,0
5030011,22755,16965044,Solomou Sq.,5030011,0
5030012,22755,16965045,Alampra Bus St.,5030012,1
5030011,22755,16965046,Solomou Sq.,5030011,0
5030011,22755,16965047,Solomou Sq.,5030011,0
5030012,22755,16965048,Alampra Bus St.,5030012,1
5030011,22755,16965049,Solomou Sq.,5030011,0
5030012,22755,16965050,Alampra Bus St.,5030012,1
5050011,22755,16965051,Solomou Square,5050011,0
5050022,22755,16965052,Alampra Bus Stati,5050022,1
5050011,22755,16965053,Solomou Square,5050011,0
5050012,22755,16965054,Alampra Bus St.,5050012,1
5050011,22755,16965055,Solomou Square,5050011,0
5050012,22755,16965056,Alampra Bus St.,5050012,1
5050011,22755,16965057,Solomou Square,5050011,0
5050012,22755,16965058,Alampra Bus St.,5050012,1
5050011,22755,16965059,Solomou Square,5050011,0
5050022,22755,16965060,Alampra Bus Stati,5050022,1
220021,22755,16965061,Lakatamia,220021,0
220021,22755,16965062,Lakatamia,220021,0
220021,22755,16965063,Lakatamia,220021,0
220021,22755,16965064,Lakatamia,220021,0
220021,22755,16965065,Lakatamia,220021,0
220021,22755,16965066,Lakatamia,220021,0
420021,22755,16965067,Uni. Of  Cyprus,420021,0
420021,22755,16965068,Uni. Of  Cyprus,420021,0
5010012,22755,16965069,Makario Stadium,5010012,1
530012,22755,16965070,Pyrga,530012,1
530011,22755,16965071,Alampra Bus St.,530011,0
530012,22755,16965072,Pyrga,530012,1
530011,22755,16965073,Alampra Bus St.,530011,0
530012,22755,16965074,Pyrga,530012,1
530011,22755,16965075,Alampra Bus St.,530011,0
530012,22755,16965076,Pyrga,530012,1
530011,22755,16965077,Alampra Bus St.,530011,0
4050011,22755,16965078,NICOSIA/KOLOKASI,4050011,0
4050012,22755,16965079,KAKOPETRIA,4050012,1
4050041,22755,16965080,Makario Stadium B,4050041,0
850011,22755,16965081,Kakopetria,850011,0
850012,22755,16965082,Chandria,850012,1
850011,22755,16965083,Kakopetria,850011,0
850012,22755,16965084,Chandria,850012,1
850011,22755,16965085,Kakopetria,850011,0
850012,22755,16965086,Chandria,850012,1
850011,22755,16965087,Kakopetria,850011,0
850012,22755,16965088,Chandria,850012,1
120012,22755,16965089,Al. Panagouli,120012,1
130011,22755,16965090,Solomou Sq.,130011,0
130012,22755,16965091,Makario Stadium,130012,1
320012,22755,16965092,SOPAZ,320012,1
320011,22755,16965093,Solomos Square,320011,0
120011,22755,16965094,Solomou Sq.,120011,0
5010011,22755,16965095,Solomou Square,5010011,0
5010012,22755,16965096,Makario Stadium,5010012,1
330012,22755,16965097,Univ. of Cyprus,330012,1
330011,22755,16965098,Solomou Square,330011,0
440011,22755,16965099,Univ. Of Cyprus,440011,0
440012,22755,16965100, Strovolos St.,440012,1
440011,22755,16965101,Univ. Of Cyprus,440011,0
440012,22755,16965102, Strovolos St.,440012,1
5040012,22755,16965103,Gen. Hospital,5040012,1
5040011,22755,16965104,Solomou Square,5040011,0
440012,22755,16965105, Strovolos St.,440012,1
440011,22755,16965106,Univ. Of Cyprus,440011,0
5040011,22755,16965107,Solomou Square,5040011,0
5040012,22755,16965108,Gen. Hospital,5040012,1
5040011,22755,16965109,Solomou Square,5040011,0
5040012,22755,16965110,Gen. Hospital,5040012,1
5040011,22755,16965111,Solomou Square,5040011,0
5040011,22755,16965112,Solomou Square,5040011,0
5040012,22755,16965113,Gen. Hospital,5040012,1
510012,22755,16965114,Sia,510012,1
510011,22755,16965115,Alampra Bus St.,510011,0
510012,22755,16965116,Sia,510012,1
510011,22755,16965117,Alampra Bus St.,510011,0
510012,22755,16965118,Sia,510012,1
510011,22755,16965119,Alampra Bus St.,510011,0
410011,22755,16965120,Univ. of Cyprus,410011,0
410012,22755,16965121,Makario Stadium,410012,1
410011,22755,16965122,Univ. of Cyprus,410011,0
410012,22755,16965123,Makario Stadium,410012,1
410011,22755,16965124,Univ. of Cyprus,410011,0
410012,22755,16965125,Makario Stadium,410012,1
420022,22755,16965126,Makario Stadium,420022,1
460011,22755,16965127,Univ. of Cyprus ,460011,0
620012,22755,16965128,Palaichori,620012,1
620011,22755,16965129,Tamasos Bus St.,620011,0
5020011,22755,16965130,Solomou Sq.,5020011,0
5020012,22755,16965131,Tamasou Bus St.,5020012,1
5020011,22755,16965132,Solomou Sq.,5020011,0
5020012,22755,16965133,Tamasou Bus St.,5020012,1
360012,22755,16965134,Geriou,360012,1
360011,22755,16965135,Gen. Hospital,360011,0
360012,22755,16965136,Geriou,360012,1
360011,22755,16965137,Gen. Hospital,360011,0
360012,22755,16965138,Geriou,360012,1
360011,22755,16965139,Gen. Hospital,360011,0
360012,22755,16965140,Geriou,360012,1
360022,22755,16965141, Geriou,360022,1
360021,22755,16965142,Gen. Hospital Bus,360021,0
5030011,22755,16965143,Solomou Sq.,5030011,0
5030012,22755,16965144,Alampra Bus St.,5030012,1
5030011,22755,16965145,Solomou Sq.,5030011,0
5030012,22755,16965146,Alampra Bus St.,5030012,1
5030012,22755,16965147,Alampra Bus St.,5030012,1
190011,22755,16965148,Solomou Square,190011,0
190012,22755,16965149,Strovolos Station,190012,1
190011,22755,16965150,Solomou Square,190011,0
1560012,22755,16965151,Lympia,1560012,1
1560011,22755,16965152,Alampra St.,1560011,0
4000011,22755,16965153,SOLOMOU SQ.,4000011,0
4000012,22755,16965154,ASTROMERITIS,4000012,1
4000021,22755,16965155,Makario Stadium,4000021,0
5010011,22755,16965156,Solomou Square,5010011,0
110011,22755,16965157,Solomou Sq.,110011,0
110012,22755,16965158, Isokratous,110012,1
110011,22755,16965159,Solomou Sq.,110011,0
110012,22755,16965160, Isokratous,110012,1
110011,22755,16965161,Solomou Sq.,110011,0
150012,22755,16965162,Lakatameia,150012,1
150011,22755,16965163,Makario Stadium,150011,0
150012,22755,16965164,Lakatameia,150012,1
150011,22755,16965165,Makario Stadium,150011,0
170022,22755,16965166,Anthoupoli,170022,1
170021,22755,16965167,Makario,170021,0
470011,22755,16965168,Gen. Hospital,470011,0
470012,22755,16965169,Makario Stadium,470012,1
260012,22755,16965170,Gen. Hospital,260012,1
230031,22755,16965171,Tseri/Strovolos,230031,0
230031,22755,16965172,Tseri/Strovolos,230031,0
390012,22755,16965173,Geri,390012,1
390011,22755,16965174,Univ. of Cyprus,390011,0
380021,22755,16965175,Un. of Cyprus,380021,0
5050011,22755,16965176,Solomou Square,5050011,0
5050022,22755,16965177,Alampra Bus Stati,5050022,1
5050011,22755,16965178,Solomou Square,5050011,0
5050012,22755,16965179,Alampra Bus St.,5050012,1
5050011,22755,16965180,Solomou Square,5050011,0
5050022,22755,16965181,Alampra Bus Stati,5050022,1
5050011,22755,16965182,Solomou Square,5050011,0
5050012,22755,16965183,Alampra Bus St.,5050012,1
5050021,22755,16965184,Solomos Square,5050021,0
5050012,22755,16965185,Alampra Bus St.,5050012,1
810022,22755,16965186,Prodromos,810022,1
810021,22755,16965187,Atsas,810021,0
810022,22755,16965188,Prodromos,810022,1
810021,22755,16965189,Atsas,810021,0
810022,22755,16965190,Prodromos,810022,1
810021,22755,16965191,Atsas,810021,0
810022,22755,16965192,Prodromos,810022,1
810021,22755,16965193,Atsas,810021,0
220021,22755,16965194,Lakatamia,220021,0
220021,22755,16965195,Lakatamia,220021,0
640032,22755,16965196,Agros,640032,1
640031,22755,16965197,Tamasos Station,640031,0
290021,22755,16965198,CY Peda.-Mor Sch.,290021,0
290022,22755,16965199,Gen. Hospital,290022,1
290021,22755,16965200,CY Peda.-Mor Sch.,290021,0
290022,22755,16965201,Gen. Hospital,290022,1
290021,22755,16965202,CY Peda.-Mor Sch.,290021,0
290022,22755,16965203,Gen. Hospital,290022,1
290021,22755,16965204,CY Peda.-Mor Sch.,290021,0
290022,22755,16965205,Gen. Hospital,290022,1
290021,22755,16965206,CY Peda.-Mor Sch.,290021,0
290022,22755,16965207,Gen. Hospital,290022,1
290021,22755,16965208,CY Peda.-Mor Sch.,290021,0
290022,22755,16965209,Gen. Hospital,290022,1
5010012,22755,16965210,Makario Stadium,5010012,1
420021,22755,16965211,Uni. Of  Cyprus,420021,0
410011,22755,16965212,Univ. of Cyprus,410011,0
680022,22755,16965213,Kapedes,680022,1
680021,22755,16965214,Deftera,680021,0
680021,22755,16965215,Deftera,680021,0
680022,22755,16965216,Kapedes,680022,1
680021,22755,16965217,Deftera,680021,0
5020011,22755,16965218,Solomou Sq.,5020011,0
5020012,22755,16965219,Tamasou Bus St.,5020012,1
5030011,22755,16965220,Solomou Sq.,5030011,0
5030012,22755,16965221,Alampra Bus St.,5030012,1
5030011,22755,16965222,Solomou Sq.,5030011,0
5030012,22755,16965223,Alampra Bus St.,5030012,1
4050011,22755,16965224,NICOSIA/KOLOKASI,4050011,0
4050012,22755,16965225,KAKOPETRIA,4050012,1
4050041,22755,16965226,Makario Stadium B,4050041,0
4050042,22755,16965227,Kakopetria,4050042,1
120012,22755,16965228,Al. Panagouli,120012,1
120011,22755,16965229,Solomou Sq.,120011,0
120011,22755,16965230,Solomou Sq.,120011,0
130011,22755,16965231,Solomou Sq.,130011,0
5010011,22755,16965232,Solomou Square,5010011,0
5010012,22755,16965233,Makario Stadium,5010012,1
1010011,22755,16965234,Makario Stadium,1010011,0
1010022,22755,16965235,Tamasos Bus Stati,1010022,1
440011,22755,16965236,Univ. Of Cyprus,440011,0
440012,22755,16965237, Strovolos St.,440012,1
460011,22755,16965238,Univ. of Cyprus ,460011,0
360022,22755,16965239, Geriou,360022,1
360021,22755,16965240,Gen. Hospital Bus,360021,0
360022,22755,16965241, Geriou,360022,1
650012,22755,16965242, Kampi,650012,1
650011,22755,16965243,Tamasos Bus St.,650011,0
4000011,22755,16965244,SOLOMOU SQ.,4000011,0
4000012,22755,16965245,ASTROMERITIS,4000012,1
4000021,22755,16965246,Makario Stadium,4000021,0
470012,22755,16965247,Makario Stadium,470012,1
470011,22755,16965248,Gen. Hospital,470011,0
470012,22755,16965249,Makario Stadium,470012,1
410011,22755,16965250,Univ. of Cyprus,410011,0
410012,22755,16965251,Makario Stadium,410012,1
410011,22755,16965252,Univ. of Cyprus,410011,0
410012,22755,16965253,Makario Stadium,410012,1
460012,22755,16965254, Makario Bus St.,460012,1
460012,22755,16965255, Makario Bus St.,460012,1
110011,22755,16965256,Solomou Sq.,110011,0
470011,22755,16965257,Gen. Hospital,470011,0
170022,22755,16965258,Anthoupoli,170022,1
170021,22755,16965259,Makario,170021,0
110012,22755,16965260, Isokratous,110012,1
110011,22755,16965261,Solomou Sq.,110011,0
110012,22755,16965262, Isokratous,110012,1
110011,22755,16965263,Solomou Sq.,110011,0
5020012,22755,16965264,Tamasou Bus St.,5020012,1
5020011,22755,16965265,Solomou Sq.,5020011,0
5020012,22755,16965266,Tamasou Bus St.,5020012,1
5020011,22755,16965267,Solomou Sq.,5020011,0
5020012,22755,16965268,Tamasou Bus St.,5020012,1
260012,22755,16965269,Gen. Hospital,260012,1
260011,22755,16965270,Solomos Square,260011,0
260012,22755,16965271,Gen. Hospital,260012,1
280012,22755,16965272,Avenue Athalassas,280012,1
280011,22755,16965273,Solomou Square,280011,0
240012,22755,16965274,Ouranou,240012,1
260011,22755,16965275,Solomos Square,260011,0
260012,22755,16965276,Gen. Hospital,260012,1
260011,22755,16965277,Solomos Square,260011,0
260012,22755,16965278,Gen. Hospital,260012,1
840012,22755,16965279,Galata,840012,1
840021,22755,16965280,Kaliana -Evrychou,840021,0
420021,22755,16965281,Uni. Of  Cyprus,420021,0
420022,22755,16965282,Makario Stadium,420022,1
4050011,22755,16965283,NICOSIA/KOLOKASI,4050011,0
4050042,22755,16965284,Kakopetria,4050042,1
4050041,22755,16965285,Makario Stadium B,4050041,0
4050042,22755,16965286,Kakopetria,4050042,1
130012,22755,16965287,Makario Stadium,130012,1
320012,22755,16965288,SOPAZ,320012,1
320011,22755,16965289,Solomos Square,320011,0
5010011,22755,16965290,Solomou Square,5010011,0
5010012,22755,16965291,Makario Stadium,5010012,1
5010011,22755,16965292,Solomou Square,5010011,0
130011,22755,16965293,Solomou Sq.,130011,0
120011,22755,16965294,Solomou Sq.,120011,0
120012,22755,16965295,Al. Panagouli,120012,1
120011,22755,16965296,Solomou Sq.,120011,0
120012,22755,16965297,Al. Panagouli,120012,1
120011,22755,16965298,Solomou Sq.,120011,0
670012,22755,16965299,Kalo Chorio,670012,1
670011,22755,16965300,Tamasos Bus St.,670011,0
440011,22755,16965301,Univ. Of Cyprus,440011,0
5040012,22755,16965302,Gen. Hospital,5040012,1
5040011,22755,16965303,Solomou Square,5040011,0
5040011,22755,16965304,Solomou Square,5040011,0
440012,22755,16965305, Strovolos St.,440012,1
440011,22755,16965306,Univ. Of Cyprus,440011,0
440012,22755,16965307, Strovolos St.,440012,1
440011,22755,16965308,Univ. Of Cyprus,440011,0
440012,22755,16965309, Strovolos St.,440012,1
440011,22755,16965310,Univ. Of Cyprus,440011,0
460011,22755,16965311,Univ. of Cyprus ,460011,0
160011,22755,16965312,Nicosia Mall,160011,0
160012,22755,16965313,Makario Stadium,160012,1
420022,22755,16965314,Makario Stadium,420022,1
410011,22755,16965315,Univ. of Cyprus,410011,0
410012,22755,16965316,Makario Stadium,410012,1
410011,22755,16965317,Univ. of Cyprus,410011,0
410012,22755,16965318,Makario Stadium,410012,1
750012,22755,16965319,Lagoudera,750012,1
750011,22755,16965320,Peristerona,750011,0
630032,22755,16965321,Fterikoudi,630032,1
630031,22755,16965322,Tamasos Station,630031,0
780012,22755,16965323,Ag. Eirini,780012,1
780011,22755,16965324,Astromeritis,780011,0
470011,22755,16965325,Gen. Hospital,470011,0
470012,22755,16965326,Makario Stadium,470012,1
170022,22755,16965327,Anthoupoli,170022,1
170021,22755,16965328,Makario,170021,0
150012,22755,16965329,Lakatameia,150012,1
150011,22755,16965330,Makario Stadium,150011,0
460012,22755,16965331, Makario Bus St.,460012,1
110012,22755,16965332, Isokratous,110012,1
110011,22755,16965333,Solomou Sq.,110011,0
240011,22755,16965334,Strovolos Station,240011,0
260012,22755,16965335,Gen. Hospital,260012,1
260011,22755,16965336,Solomos Square,260011,0
260012,22755,16965337,Gen. Hospital,260012,1
230031,22755,16965338,Tseri/Strovolos,230031,0
230031,22755,16965339,Tseri/Strovolos,230031,0
230031,22755,16965340,Tseri/Strovolos,230031,0
260011,22755,16965341,Solomos Square,260011,0
260011,22755,16965342,Solomos Square,260011,0
380022,22755,16965343, Geri Ind. Area,380022,1
380021,22755,16965344,Un. of Cyprus,380021,0
380021,22755,16965345,Un. of Cyprus,380021,0
610012,22755,16965346,Alithinou,610012,1
610011,22755,16965347,Tamasos Bus St.,610011,0
610012,22755,16965348,Alithinou,610012,1
610011,22755,16965349,Tamasos Bus St.,610011,0
290021,22755,16965350,CY Peda.-Mor Sch.,290021,0
290022,22755,16965351,Gen. Hospital,290022,1
290021,22755,16965352,CY Peda.-Mor Sch.,290021,0
290022,22755,16965353,Gen. Hospital,290022,1
420021,22755,16965354,Uni. Of  Cyprus,420021,0
410012,22755,16965355,Makario Stadium,410012,1
410011,22755,16965356,Univ. of Cyprus,410011,0
410012,22755,16965357,Makario Stadium,410012,1
5020012,22755,16965358,Tamasou Bus St.,5020012,1
5020011,22755,16965359,Solomou Sq.,5020011,0
5020012,22755,16965360,Tamasou Bus St.,5020012,1
310031,22755,16965361,Solomou Square,310031,0
310031,22755,16965362,Solomou Square,310031,0
310031,22755,16965363,Solomou Square,310031,0
310031,22755,16965364,Solomou Square,310031,0
310031,22755,16965365,Solomou Square,310031,0
310031,22755,16965366,Solomou Square,310031,0
310031,22755,16965367,Solomou Square,310031,0
310031,22755,16965368,Solomou Square,310031,0
310031,22755,16965369,Solomou Square,310031,0
590012,22755,16965370,Marki,590012,1
590011,22755,16965371,Alampra Bus St.,590011,0
130011,22755,16965372,Solomou Sq.,130011,0
130012,22755,16965373,Makario Stadium,130012,1
5010011,22755,16965374,Solomou Square,5010011,0
120012,22755,16965375,Al. Panagouli,120012,1
120011,22755,16965376,Solomou Sq.,120011,0
120012,22755,16965377,Al. Panagouli,120012,1
120011,22755,16965378,Solomou Sq.,120011,0
130012,22755,16965379,Makario Stadium,130012,1
130011,22755,16965380,Solomou Sq.,130011,0
130012,22755,16965381,Makario Stadium,130012,1
330011,22755,16965382,Solomou Square,330011,0
330011,22755,16965383,Solomou Square,330011,0
440012,22755,16965384, Strovolos St.,440012,1
440011,22755,16965385,Univ. Of Cyprus,440011,0
440012,22755,16965386, Strovolos St.,440012,1
460011,22755,16965387,Univ. of Cyprus ,460011,0
160011,22755,16965388,Nicosia Mall,160011,0
160012,22755,16965389,Makario Stadium,160012,1
420022,22755,16965390,Makario Stadium,420022,1
420021,22755,16965391,Uni. Of  Cyprus,420021,0
420022,22755,16965392,Makario Stadium,420022,1
190012,22755,16965393,Strovolos Station,190012,1
170022,22755,16965394,Anthoupoli,170022,1
170021,22755,16965395,Makario,170021,0
410011,22755,16965396,Univ. of Cyprus,410011,0
410012,22755,16965397,Makario Stadium,410012,1
110012,22755,16965398, Isokratous,110012,1
110011,22755,16965399,Solomou Sq.,110011,0
110012,22755,16965400, Isokratous,110012,1
460012,22755,16965401, Makario Bus St.,460012,1
460011,22755,16965402,Univ. of Cyprus ,460011,0
460012,22755,16965403, Makario Bus St.,460012,1
270011,22755,16965404, Gen. Hospital,270011,0
270012,22755,16965405,Strovolos Station,270012,1
270011,22755,16965406, Gen. Hospital,270011,0
270012,22755,16965407,Strovolos Station,270012,1
270011,22755,16965408, Gen. Hospital,270011,0
270012,22755,16965409,Strovolos Station,270012,1
600012,22755,16965410,Tamasos Bus St.,600012,1
600011,22755,16965411,Tamasos Bus St.,600011,0
600012,22755,16965412,Tamasos Bus St.,600012,1
600011,22755,16965413,Tamasos Bus St.,600011,0
230031,22755,16965414,Tseri/Strovolos,230031,0
240012,22755,16965415,Ouranou,240012,1
240011,22755,16965416,Strovolos Station,240011,0
240012,22755,16965417,Ouranou,240012,1
240011,22755,16965418,Strovolos Station,240011,0
280012,22755,16965419,Avenue Athalassas,280012,1
280011,22755,16965420,Solomou Square,280011,0
260012,22755,16965421,Gen. Hospital,260012,1
260011,22755,16965422,Solomos Square,260011,0
520022,22755,16965423,Potamia,520022,1
520021,22755,16965424,Alampra Station,520021,0
5030012,22755,16965425,Alampra Bus St.,5030012,1
5030011,22755,16965426,Solomou Sq.,5030011,0
