table_name,field_name,language,translation,record_id
trips,trip_headsign,el,Γερίου,16887257
trips,trip_headsign,el,Γενικό Νοσοκομείο,16887258
trips,trip_headsign,el,Γερίου,16887259
trips,trip_headsign,el,Γενικό Νοσοκομείο,16887260
trips,trip_headsign,el,Στροβόλου,16887261
trips,trip_headsign,el,Ισοκράτους,16887262
trips,trip_headsign,el,Πλατεία Σολωμού,16887263
trips,trip_headsign,el,Μακάριο Στάδiο,16887264
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887265
trips,trip_headsign,el,Σταθμός Μακαρίου,16887266
trips,trip_headsign,el,Πλατεία Σολωμού,16887267
trips,trip_headsign,el,Σταθμός Ταμασού,16887268
trips,trip_headsign,el,Τηλεπικοινωνιων,16887269
trips,trip_headsign,el,Πλατεία Σολωμού,16887270
trips,trip_headsign,el,Πλατεία Σολωμού,16887271
trips,trip_headsign,el,Τηλεπικοινωνιων,16887272
trips,trip_headsign,el,Παν.Κύπρου,16887273
trips,trip_headsign,el,Σταθμός Μακαρίου,16887274
trips,trip_headsign,el,Αλ. Παναγούλη,16887275
trips,trip_headsign,el,Πλατεία Σολωμού,16887276
trips,trip_headsign,el, Πλατεία Σολωμού,16887277
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887278
trips,trip_headsign,el,ΣΟΠΑΖ,16887279
trips,trip_headsign,el,Πλατεια Σολωμου,16887280
trips,trip_headsign,el,Πλ. Σολωμού,16887281
trips,trip_headsign,el,Πλ. Σολωμού,16887282
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887283
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887284
trips,trip_headsign,el,Πλ. Σολωμού,16887285
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887286
trips,trip_headsign,el,Πλ. Σολωμού,16887287
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887289
trips,trip_headsign,el,Παν. Κύπρου,16887290
trips,trip_headsign,el,Σταθμός Μακαρίου,16887291
trips,trip_headsign,el,Παν. Κύπρου,16887292
trips,trip_headsign,el,Αστρομερίτης,16887293
trips,trip_headsign,el,Σταθμός Μακαρίου,16887294
trips,trip_headsign,el,Ισοκράτους,16887295
trips,trip_headsign,el,Πλατεία Σολωμού,16887296
trips,trip_headsign,el,Λακατάμια ,16887297
trips,trip_headsign,el,Μακάριο Στάδιο  ,16887298
trips,trip_headsign,el,Ανθούπολη,16887299
trips,trip_headsign,el,Μακάριο Στάδiο,16887300
trips,trip_headsign,el,Ανθούπολη,16887301
trips,trip_headsign,el,Σταθμός Μακαρίου,16887302
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887303
trips,trip_headsign,el,Σταθμός Μακαρίου,16887304
trips,trip_headsign,el,Πλατεία Σολωμού,16887305
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887306
trips,trip_headsign,el,Πλατεία Σολωμού,16887307
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887308
trips,trip_headsign,el,Βιομηχανική Γέρι,16887309
trips,trip_headsign,el,Παν. Κύπρου,16887310
trips,trip_headsign,el,Βιομηχανική Γέρι,16887311
trips,trip_headsign,el,Παν. Κύπρου,16887312
trips,trip_headsign,el,Βιομηχανική Γέρι,16887313
trips,trip_headsign,el,Λακατάμια,16887314
trips,trip_headsign,el,Λακατάμια,16887315
trips,trip_headsign,el,Αγία Άννα,16887316
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887317
trips,trip_headsign,el,Πυργά,16887318
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887319
trips,trip_headsign,el,Παν. Κύπρου,16887320
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887321
trips,trip_headsign,el,Παν. Κύπρου,16887322
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887323
trips,trip_headsign,el,Παν.Κύπρου,16887324
trips,trip_headsign,el,Σταθμός Μακαρίου,16887325
trips,trip_headsign,el,Σταθμός Μακαρίου,16887326
trips,trip_headsign,el,Πλατεία Σολωμού,16887327
trips,trip_headsign,el,Σταθμός Ταμασού,16887328
trips,trip_headsign,el,Αλ. Παναγούλη,16887329
trips,trip_headsign,el,Πλατεία Σολωμού,16887330
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887331
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887332
trips,trip_headsign,el,Πλ. Σολωμού,16887333
trips,trip_headsign,el,Μιτσερό,16887334
trips,trip_headsign,el,Σταθμός Ταμασού,16887335
trips,trip_headsign,el,Μιτσερό,16887336
trips,trip_headsign,el,Σταθμός Ταμασού,16887337
trips,trip_headsign,el,Παλαιχώρι,16887338
trips,trip_headsign,el,Σταθμός Ταμασού,16887339
trips,trip_headsign,el,Καμπί,16887340
trips,trip_headsign,el,Σταθμός Ταμασού,16887341
trips,trip_headsign,el,Πλατεία Σολωμού,16887342
trips,trip_headsign,el,Στρόβολος,16887343
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887345
trips,trip_headsign,el,Παν. Κύπρου,16887346
trips,trip_headsign,el,Σταθμός Μακαρίου,16887347
trips,trip_headsign,el,Ανθούπολη,16887348
trips,trip_headsign,el,Μακάριο Στάδiο,16887349
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887350
trips,trip_headsign,el,Στρόβολος,16887351
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887352
trips,trip_headsign,el,Στρόβολος,16887353
trips,trip_headsign,el,Παν. Κύπρου,16887354
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887355
trips,trip_headsign,el,Παν. Κύπρου,16887356
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887357
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887358
trips,trip_headsign,el,Σταθμός Μακαρίου,16887359
trips,trip_headsign,el,Ουρανού,16887360
trips,trip_headsign,el,Στροβόλου,16887361
trips,trip_headsign,el,Τηλεπικοινωνιων,16887362
trips,trip_headsign,el,Πλατεία Σολωμού,16887363
trips,trip_headsign,el,Παν.Κύπρου,16887364
trips,trip_headsign,el,Σταθμός Μακαρίου,16887365
trips,trip_headsign,el,Σταθμός Μακαρίου,16887366
trips,trip_headsign,el,Κακοπετριά,16887367
trips,trip_headsign,el,Αλ. Παναγούλη,16887368
trips,trip_headsign,el, Πλατεία Σολωμού,16887369
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887370
trips,trip_headsign,el,ΣΟΠΑΖ,16887371
trips,trip_headsign,el,Πλατεια Σολωμου,16887372
trips,trip_headsign,el,ΣΟΠΑΖ,16887373
trips,trip_headsign,el,Πλατεια Σολωμου,16887374
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887375
trips,trip_headsign,el,Πλατεία Σολωμού,16887376
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887377
trips,trip_headsign,el,Στρόβολος,16887378
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887379
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887381
trips,trip_headsign,el,Παν. Κύπρου,16887382
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887383
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887384
trips,trip_headsign,el,Αστρομερίτης,16887385
trips,trip_headsign,el,Σταθμός Μακαρίου,16887386
trips,trip_headsign,el,Ισοκράτους,16887387
trips,trip_headsign,el,Πλατεία Σολωμού,16887388
trips,trip_headsign,el,Λακατάμια ,16887389
trips,trip_headsign,el,Μακάριο Στάδιο  ,16887390
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887391
trips,trip_headsign,el,Σταθμός Μακαρίου,16887392
trips,trip_headsign,el,Πλ. Σολωμού,16887393
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887394
trips,trip_headsign,el,Αθηένου,16887395
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887396
trips,trip_headsign,el,Λακατάμια,16887397
trips,trip_headsign,el,Λακατάμια,16887398
trips,trip_headsign,el,Παν.Κύπρου,16887399
trips,trip_headsign,el,Σταθμός Μακαρίου,16887400
trips,trip_headsign,el,Σταθμός Μακαρίου,16887401
trips,trip_headsign,el,Αλ. Παναγούλη,16887402
trips,trip_headsign,el,Πλατεία Σολωμού,16887403
trips,trip_headsign,el,Αλ. Παναγούλη,16887404
trips,trip_headsign,el, Πλατεία Σολωμού,16887405
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887406
trips,trip_headsign,el, Πλατεία Σολωμού,16887407
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887408
trips,trip_headsign,el,Πλ. Σολωμού,16887409
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887411
trips,trip_headsign,el,Παν. Κύπρου,16887412
trips,trip_headsign,el,Σταθμός Μακαρίου,16887413
trips,trip_headsign,el,Στροβόλου,16887414
trips,trip_headsign,el,Πλατεία Σολωμού,16887415
trips,trip_headsign,el,Σιά,16887416
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887417
trips,trip_headsign,el,Λυθροδόντας,16887418
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887419
trips,trip_headsign,el,Ανθούπολη,16887420
trips,trip_headsign,el,Μακάριο Στάδiο,16887421
trips,trip_headsign,el,Παν. Κύπρου,16887422
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887423
trips,trip_headsign,el,Σταθμός Μακαρίου,16887424
trips,trip_headsign,el,Ουρανού,16887425
trips,trip_headsign,el,Στροβόλου,16887426
trips,trip_headsign,el,Ουρανού,16887427
trips,trip_headsign,el,Τηλεπικοινωνιων,16887428
trips,trip_headsign,el,Πλατεία Σολωμού,16887429
trips,trip_headsign,el,Τηλεπικοινωνιων,16887430
trips,trip_headsign,el,Καλό Χωριό,16887431
trips,trip_headsign,el, Σταθμός Ταμασού,16887432
trips,trip_headsign,el,Παν.Κύπρου,16887433
trips,trip_headsign,el,Σταθμός Μακαρίου,16887434
trips,trip_headsign,el,Σταθμός Μακαρίου,16887435
trips,trip_headsign,el, Πλατεία Σολωμού,16887436
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887437
trips,trip_headsign,el,Πλ. Σολωμού,16887438
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887439
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887440
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887441
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887443
trips,trip_headsign,el,Παν. Κύπρου,16887444
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887445
trips,trip_headsign,el,Παλαιχώρι,16887446
trips,trip_headsign,el,Σταθμός Ταμασού,16887447
trips,trip_headsign,el,Ισοκράτους,16887448
trips,trip_headsign,el,Λακατάμια ,16887449
trips,trip_headsign,el,Μακάριο Στάδιο  ,16887450
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887451
trips,trip_headsign,el,Σταθμός Μακαρίου,16887452
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887453
trips,trip_headsign,el,Σταθμός Μακαρίου,16887454
trips,trip_headsign,el, Τσέρι/Στροβόλου,16887455
trips,trip_headsign,el,Πλ. Σολωμού,16887456
trips,trip_headsign,el,Πλατεία Σολωμού,16887457
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887458
trips,trip_headsign,el,Πλατεία Σολωμού,16887459
trips,trip_headsign,el,Πλ. Σολωμού,16887460
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887462
trips,trip_headsign,el,Σταθμός Μακαρίου,16887463
trips,trip_headsign,el,Στροβόλου,16887464
trips,trip_headsign,el,Ανθούπολη,16887465
trips,trip_headsign,el,Μακάριο Στάδiο,16887466
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887467
trips,trip_headsign,el,Σταθμός Μακαρίου,16887468
trips,trip_headsign,el,Παν.Κύπρου,16887469
trips,trip_headsign,el,Σταθμός Μακαρίου,16887470
trips,trip_headsign,el, Πλατεία Σολωμού,16887471
trips,trip_headsign,el,ΣΟΠΑΖ,16887472
trips,trip_headsign,el,Πλατεια Σολωμου,16887473
trips,trip_headsign,el,Πλ. Σολωμού,16887474
trips,trip_headsign,el,Σταθμός Μακαρίου,16887475
trips,trip_headsign,el,Πλ. Σολωμού,16887476
trips,trip_headsign,el,Σταθμός Μακαρίου,16887477
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887478
trips,trip_headsign,el,Στρόβολος,16887479
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887481
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887483
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887485
trips,trip_headsign,el,Σιά,16887486
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887487
trips,trip_headsign,el,Αστρομερίτης,16887488
trips,trip_headsign,el,Αστρομερίτης,16887489
trips,trip_headsign,el,Ισοκράτους,16887490
trips,trip_headsign,el,Σταθμός Μακαρίου,16887491
trips,trip_headsign,el,Ποταμιά,16887492
trips,trip_headsign,el,Σταθμός Αλαμπρας,16887493
trips,trip_headsign,el,Παν. Κύπρου,16887494
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887495
trips,trip_headsign,el,Παν.Κύπρου,16887496
trips,trip_headsign,el,Πλ. Σολωμού,16887497
trips,trip_headsign,el,Παν. Κύπρου,16887498
trips,trip_headsign,el,Γερίου,16887499
trips,trip_headsign,el,Γενικό Νοσοκομείο,16887500
trips,trip_headsign,el,Ανθούπολη,16887501
trips,trip_headsign,el,Παν. Κύπρου,16887502
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887503
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887504
trips,trip_headsign,el,Σταθμός Μακαρίου,16887505
trips,trip_headsign,el,Πλ. Σολωμού,16887506
trips,trip_headsign,el,Σταθμός Μακαρίου,16887507
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16887508
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887509
trips,trip_headsign,el,Αστρομερίτης,16887510
trips,trip_headsign,el,Σταθμός Μακαρίου,16887511
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,16887512
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,16887513
trips,trip_headsign,el,Σταθμός Μακαρίου,16887514
trips,trip_headsign,el,Ανθούπολη,16887515
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887516
trips,trip_headsign,el,Ανθούπολη,16887517
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887518
trips,trip_headsign,el,Ανθούπολη,16887519
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887520
trips,trip_headsign,el,Ανθούπολη,16887521
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887522
trips,trip_headsign,el,Ανθούπολη,16887523
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887524
trips,trip_headsign,el,Ανθούπολη,16887525
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887526
trips,trip_headsign,el,Ανθούπολη,16887527
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887528
trips,trip_headsign,el,Αστρομερίτης,16887529
trips,trip_headsign,el,Νικητάρι,16887530
trips,trip_headsign,el,Αστρομερίτης,16887531
trips,trip_headsign,el,Νικητάρι,16887532
trips,trip_headsign,el,Αστρομερίτης,16887533
trips,trip_headsign,el,Νικητάρι,16887534
trips,trip_headsign,el,Αστρομερίτης,16887535
trips,trip_headsign,el,Νικητάρι,16887536
trips,trip_headsign,el,Αστρομερίτης,16887537
trips,trip_headsign,el,Νικητάρι,16887538
trips,trip_headsign,el,Σταθμός Ταμασού,16887539
trips,trip_headsign,el,Καμπί,16887540
trips,trip_headsign,el,Ποταμιά,16887541
trips,trip_headsign,el,Σταθμός Αλαμπρας,16887542
trips,trip_headsign,el,Μάμμαρι,16887543
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887544
trips,trip_headsign,el,Μάμμαρι,16887545
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887546
trips,trip_headsign,el,Μάμμαρι,16887547
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887548
trips,trip_headsign,el,Γαλάτα,16887549
trips,trip_headsign,el,Ευρύχου,16887550
trips,trip_headsign,el,Γαλάτα,16887551
trips,trip_headsign,el,Ευρύχου,16887552
trips,trip_headsign,el,Γαλάτα,16887553
trips,trip_headsign,el,Ευρύχου,16887554
trips,trip_headsign,el,Γαλάτα,16887555
trips,trip_headsign,el,Ευρύχου,16887556
trips,trip_headsign,el,Γαλάτα,16887557
trips,trip_headsign,el,Ευρύχου,16887558
trips,trip_headsign,el,Γαλάτα,16887559
trips,trip_headsign,el,Ευρύχου,16887560
trips,trip_headsign,el,Καλιάνα - Γαλάτα,16887561
trips,trip_headsign,el,Ευρύχου,16887562
trips,trip_headsign,el,Φτερικούδι,16887563
trips,trip_headsign,el,Σταθμός Ταμασού,16887564
trips,trip_headsign,el,Περιστερώνα,16887565
trips,trip_headsign,el,Ξυλιάτος,16887566
trips,trip_headsign,el,Περιστερώνα,16887567
trips,trip_headsign,el,Ξυλιάτος,16887568
trips,trip_headsign,el,Περιστερώνα,16887569
trips,trip_headsign,el,Ξυλιάτος,16887570
trips,trip_headsign,el,Περιστερώνα,16887571
trips,trip_headsign,el,Ξυλιάτος,16887572
trips,trip_headsign,el,Σταθμός Ταμασού,16887573
trips,trip_headsign,el,Παλαιχώρι,16887574
trips,trip_headsign,el,Σιά,16887575
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887576
trips,trip_headsign,el,Σταθμός Αλαμπρας,16887577
trips,trip_headsign,el,Ποταμιά,16887578
trips,trip_headsign,el,Λυθροδόντας,16887579
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887580
trips,trip_headsign,el,Λυθροδόντας,16887581
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887582
trips,trip_headsign,el,Λυθροδόντας,16887583
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887584
trips,trip_headsign,el,Καμπί,16887585
trips,trip_headsign,el,Σταθμός Ταμασού,16887586
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,16887587
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,16887588
trips,trip_headsign,el,Σταθμός Μακαρίου,16887589
trips,trip_headsign,el,Κακοπετριά,16887590
trips,trip_headsign,el,Συν Παλιομετόχου,16887591
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887592
trips,trip_headsign,el,Συν Παλιομετόχου,16887593
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887594
trips,trip_headsign,el,Συν Παλιομετόχου,16887595
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887596
trips,trip_headsign,el,Συν Παλιομετόχου,16887597
trips,trip_headsign,el,Κοκκινοτριμιθιά,16887598
trips,trip_headsign,el,Συν Παλιομετόχου,16887599
trips,trip_headsign,el,Γενικό Νοσοκομείο,16887600
trips,trip_headsign,el,Χαντριά,16887601
trips,trip_headsign,el,Γενικό Νοσοκομείο,16887602
trips,trip_headsign,el,Χαντριά,16887603
trips,trip_headsign,el,Δευτερά,16887604
trips,trip_headsign,el,Σταθμός Ταμασού,16887605
trips,trip_headsign,el,Αληθινού,16887606
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16887607
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,16887608
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16887609
trips,trip_headsign,el,Ατσάς,16887610
trips,trip_headsign,el,Ατσάς,16887611
trips,trip_headsign,el,Πρόδρομος,16887612
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887613
trips,trip_headsign,el,Παν. Κύπρου,16887614
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887615
trips,trip_headsign,el,Πλατεία Σολωμού,16887616
trips,trip_headsign,el,Σταθμός Ταμασού,16887617
trips,trip_headsign,el,Πλατεία Σολωμού,16887618
trips,trip_headsign,el,Σταθμός Ταμασού,16887619
trips,trip_headsign,el,Πλατεία Σολωμού,16887620
trips,trip_headsign,el,Φτερικούδι,16887621
trips,trip_headsign,el,Σταθμός Ταμασού,16887622
trips,trip_headsign,el, Τσέρι/Στροβόλου,16887623
trips,trip_headsign,el, Τσέρι/Στροβόλου,16887624
trips,trip_headsign,el, Τσέρι/Στροβόλου,16887625
trips,trip_headsign,el, Τσέρι/Στροβόλου,16887626
trips,trip_headsign,el,Πλατεία Σολωμού,16887627
trips,trip_headsign,el,Πλατεία Σολωμού,16887628
trips,trip_headsign,el,Πλατεία Σολωμού,16887629
trips,trip_headsign,el,Πλατεία Σολωμού,16887630
trips,trip_headsign,el,Πλατεία Σολωμού,16887631
trips,trip_headsign,el,Πλ. Σολωμού,16887632
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887633
trips,trip_headsign,el,Πλ. Σολωμού,16887634
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887635
trips,trip_headsign,el,Πλ. Σολωμού,16887636
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887637
trips,trip_headsign,el,Ποταμιά,16887638
trips,trip_headsign,el,Σταθμός Αλαμπρας,16887639
trips,trip_headsign,el,Λακατάμια,16887640
trips,trip_headsign,el,Καλό Χωριό,16887641
trips,trip_headsign,el, Σταθμός Ταμασού,16887642
trips,trip_headsign,el,Καλό Χωριό,16887643
trips,trip_headsign,el, Σταθμός Ταμασού,16887644
trips,trip_headsign,el,Παν.Κύπρου,16887645
trips,trip_headsign,el,Σταθμός Μακαρίου,16887646
trips,trip_headsign,el,Πλατεία Σολωμού,16887647
trips,trip_headsign,el,Σταθμός Ταμασού,16887648
trips,trip_headsign,el,Πλατεία Σολωμού,16887649
trips,trip_headsign,el,Σταθμός Ταμασού,16887650
trips,trip_headsign,el,Ανάγεια - Εργάτες,16887651
trips,trip_headsign,el,Εργάτες - Ανάγεια,16887652
trips,trip_headsign,el,Ανάγεια - Εργάτες,16887653
trips,trip_headsign,el,Εργάτες - Ανάγεια,16887654
trips,trip_headsign,el,Ανάγεια - Εργάτες,16887655
trips,trip_headsign,el,Εργάτες - Ανάγεια,16887656
trips,trip_headsign,el,Ανάγεια - Εργάτες,16887657
trips,trip_headsign,el,Εργάτες - Ανάγεια,16887658
trips,trip_headsign,el,Ανάγεια - Εργάτες,16887659
trips,trip_headsign,el,Εργάτες - Ανάγεια,16887660
trips,trip_headsign,el,Πλ. Σολωμού,16887661
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887662
trips,trip_headsign,el,Πλ. Σολωμού,16887663
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887664
trips,trip_headsign,el,Πλ. Σολωμού,16887665
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887666
trips,trip_headsign,el,Πυργά,16887667
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887668
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,16887669
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,16887670
trips,trip_headsign,el,Σταθμός Μακαρίου,16887671
trips,trip_headsign,el,Κακοπετριά,16887672
trips,trip_headsign,el, Πλατεία Σολωμού,16887673
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887674
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887675
trips,trip_headsign,el,ΣΟΠΑΖ,16887676
trips,trip_headsign,el,Πλατεια Σολωμου,16887677
trips,trip_headsign,el,Πλ. Σολωμού,16887678
trips,trip_headsign,el,Σταθμός Μακαρίου,16887679
trips,trip_headsign,el,Πλ. Σολωμού,16887680
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887681
trips,trip_headsign,el,Αγία Άννα,16887682
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887683
trips,trip_headsign,el,Αγία Άννα,16887684
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887685
trips,trip_headsign,el,Αγία Άννα,16887686
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887687
trips,trip_headsign,el,Μένοικο,16887688
trips,trip_headsign,el,Ακάκι,16887689
trips,trip_headsign,el,Μένοικο,16887690
trips,trip_headsign,el,Ακάκι,16887691
trips,trip_headsign,el,Μένοικο,16887692
trips,trip_headsign,el,Παν. Κύπρου,16887693
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887694
trips,trip_headsign,el,Παν. Κύπρου,16887695
trips,trip_headsign,el,Σταθμός Μακαρίου ,16887696
trips,trip_headsign,el,Παν. Κύπρου,16887697
trips,trip_headsign,el,Σταθμός Μακαρίου,16887698
trips,trip_headsign,el,Πλατεία Σολωμού,16887699
trips,trip_headsign,el,Σταθμός Ταμασού,16887700
trips,trip_headsign,el,Παλαιχώρι,16887701
trips,trip_headsign,el,Σταθμός Ταμασού,16887702
trips,trip_headsign,el,Πλατεία Σολωμού,16887703
trips,trip_headsign,el,Πλατεία Σολωμού,16887704
trips,trip_headsign,el,Πλατεία Σολωμού,16887705
trips,trip_headsign,el,Πλατεία Σολωμού,16887706
trips,trip_headsign,el,Πλατεία Σολωμού,16887707
trips,trip_headsign,el,Πλατεία Σολωμού,16887708
trips,trip_headsign,el,Πλατεία Σολωμού,16887709
trips,trip_headsign,el,Πλατεία Σολωμού,16887710
trips,trip_headsign,el,Πλατεία Σολωμού,16887711
trips,trip_headsign,el,Γενικό Νοσοκομείο,16887712
trips,trip_headsign,el,Γερίου,16887713
trips,trip_headsign,el,Γενικό Νοσοκομείο,16887714
trips,trip_headsign,el,Πλ. Σολωμού,16887715
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887716
trips,trip_headsign,el,Πλ. Σολωμού,16887717
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887718
trips,trip_headsign,el,Πλ. Σολωμού,16887719
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887720
trips,trip_headsign,el,Σιά,16887721
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887722
trips,trip_headsign,el,Πλατεία Σολωμού,16887723
trips,trip_headsign,el,Στροβόλου,16887724
trips,trip_headsign,el,Πλατεία Σολωμού,16887725
trips,trip_headsign,el,Δευτερά,16887726
trips,trip_headsign,el,Δευτερά,16887727
trips,trip_headsign,el,Καπέδες,16887728
trips,trip_headsign,el,Δευτερά,16887729
trips,trip_headsign,el,Λύμπια,16887730
trips,trip_headsign,el,Σταθμός Αλάμπρας,16887731
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16887732
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,16887733
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16887734
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,16887735
trips,trip_headsign,el,Σταθμός Μακαρίου,16887736
trips,trip_headsign,el,Πλατεία Σολωμού,16887737
trips,trip_headsign,el,Λακατάμια ,16887738
trips,trip_headsign,el,Μακάριο Στάδιο  ,16887739
trips,trip_headsign,el,Λακατάμια ,16887740
trips,trip_headsign,el,Μακάριο Στάδιο  ,16887741
trips,trip_headsign,el,Μακάριο Στάδiο,16887742
trips,trip_headsign,el,Στρόβολος,16887743
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887744
trips,trip_headsign,el,Στρόβολος,16887745
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887746
trips,trip_headsign,el,Στρόβολος,16887747
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887748
trips,trip_headsign,el,Στρόβολος,16887749
trips,trip_headsign,el,Γεν. Νοσοκομείου,16887750
trips,trip_headsign,el,Σταθμός Μακαρίου,16887751
trips,trip_headsign,el,Πλατεία Σολωμού,16887752
trips,trip_headsign,el,Σταθμός Ταμασού,16887753
trips,trip_headsign,el,Πλατεία Σολωμού,16887754
